gsName,gsGene,gsRange,gsSource,gsCitation
CD8_c5_Tisg,SP110,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c5_Tisg,USP18,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c5_Tisg,LAP3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c5_Tisg,DDX60L,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c5_Tisg,DDX58,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c5_Tisg,RNF213,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,DKK3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CLDND1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,TRAT1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,SARAF,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,LDHA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,ITM2C,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,DUSP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,MLLT3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,ATP6V0C,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,GGA2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,TRMO,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,GPR183,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CST7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,OAZ1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CREM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CMC1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CYSTM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,FAM177A1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CCR7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,FTH1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,GZMK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,NAA50,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CXCL8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,HLA-B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,SRGN,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,HLA-A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CMSS1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,EZR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CCR4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CD5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,NFATC2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,PPP1R14B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,FYN,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,EOMES,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,AOAH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,TGIF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,IL9R,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,VIM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CD28,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CMTM7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,EMD,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,FAM102A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,PLP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,ATP5MPL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,PPP1R16B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,SLC7A5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,SLC3A2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,COTL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,CD44,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c6_Tcm,TGFB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CHI3L2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,FABP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PTPRCAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,ACTG1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CD27,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CD38,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CAV1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CNN2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,DENND2D,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PFN1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,HLA-DRA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,UCP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,HLA-DMA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,LAT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CD74,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,LIMD2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,COTL1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,ACTB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,GZMK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,LIME1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,HLA-DRB5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,FXYD2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,NUCB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CORO1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PSMB10,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,RAC2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,GIMAP4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,FAIM3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,ARPC1B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,SH2D1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,GIMAP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PPP1CA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PPP1R18,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CADM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,MYL6B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,SASH3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,CLIC1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,RNASEK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,ZYX,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,NME1-NME2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PYCARD,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,WDR1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,GABARAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,IDH2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,ARF5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,MIR4435-1HG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,POLD4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,C12orf75,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,PLEK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c7_p-Tex,FKBP1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,LGR6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,FGFBP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PLEK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,CX3CR1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,S1PR5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SPON2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ADGRG1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,FCRL6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,RIPOR2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PAXX,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,KLRG1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,FCGR3A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,FGR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SELENOW,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5MC2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,KLRF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SLC9A3R1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5F1B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5PB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TBX21,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PXN,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TRIR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5F1D,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TTC38,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TRGV10,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,HIST1H1E,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PLAC8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PTGDR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TPST2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,FYB1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,MATK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,RASSF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5MF,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SYNE1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5IF1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ELOB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5F1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,CDC25B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5MD,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ATP5MC3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,TGFBR3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,ITGB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,REX1BD,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,C1orf21,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SASH3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,MYO1G,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SELENOH,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,APMAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,SAMD3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c8_Teff_KLRG1,PSMB10,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,KLRC4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,PLCG2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,IGKC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,EEF1A1P5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,KLRK1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,KLRC4-KLRK1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,TMSB4XP8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,HSPA1B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,HLA-H,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,C1orf56,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,NPIPB4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,KIAA1551,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,C6orf62,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,HSPA1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,H3F3AP4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,NKTR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,PIP4K2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,NLRC5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,NPIPB5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,PVRIG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,SLAMF7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,SMG1P1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,NPIPB3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c9_Tsen,DDX17,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CD244,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,KLRG1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PTPRCAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,EEF1A1P5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PLEK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,LIME1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,DENND2D,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,SLC9A3R1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,SASH3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CMC1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PSMB10,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,IFITM1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,IGKC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TMSB4XP8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TPST2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PTPN6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,NKG7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,LAT,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,ARPC5L,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CNN2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,FCRL6,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,ZAP70,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,FGR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TMEM66,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,SAMD3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TBC1D10C,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,MATK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,STOM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,ITGB2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PPP1R18,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CD97,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,POLD4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,LCP2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,GIMAP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,EOMES,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,GZMM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PTGDR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,GBP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,HCST,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TRAF3IP3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,INPP4B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,MYO1G,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,PPP1CA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,SLAMF7,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,TC2N,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,IL16,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,RBL2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CORO1A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CISD3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c10_Teff_CD244,CSK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,SEMA4A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,LMNA,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,TMEM66,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,EEF1A1P5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,GZMK,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,JUND,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,HLA-H,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,PTPRCAP,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,TMSB4XP8,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,C6orf62,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,CD97,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,RGCC,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,MATR3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,SMG1P1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,NPIPB4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,FOSB,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,C17orf76-AS1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,KLRK1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,GIMAP5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,NLRC5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,H3F3AP4,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,ITM2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,PVRIG,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,NPIPB5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,NPIPB3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,DENND2D,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,CCR5,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,FAIM3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,SRPR,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,C1orf63,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,SLC20A1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,CD27,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,TAPSAR1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,TUBB4B,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,CHI3L2,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,MYADM,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,CPNE1,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,PIP4K2A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,FOS,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,ZNF331,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,SKIL,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,TUBA4A,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,JAK3,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,ITM2C,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,EEF1G,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
CD8_c11_Teff_SEMA4A,DENND1C,PanCancer_TCell,Tcell_NatureMedicine,PMID37248301
